"cellID","X95","X190","X285","X380","X475","X950","X1425","X1900","X4750","X9500","X14250","rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
27070,"1",1,"0.636363636363636","0.631578947368421","0.696969696969697","0.62992125984252","0.566666666666667","0.55834829443447","0.476054551221059","0.417711171662125","0.398250605964801",3,48,52,23,10479.1243373494,6409.2762714567
27071,"1",0.8,"0.7","0.619047619047619","0.696969696969697","0.648854961832061","0.573333333333333","0.557932263814617","0.476967370441459","0.418006872852234","0.398250605964801",3,76,82,62,10556.327546955,6403.4536006254
27075,NA,1,"0.666666666666667","0.608695652173913","0.525","0.444444444444444","0.458563535911602","0.435483870967742","0.416475095785441","0.408469945355191","0.398250605964801",3,46,8,53,2869.02348690154,6406.6220149364
27081,NA,1,"0.875","0.789473684210526","0.714285714285714","0.564625850340136","0.544910179640719","0.550442477876106","0.475742428697442","0.413868519233243","0.398250605964801",3,15,8,14,9558.45284766168,6392.3011874131
27084,"1",0.8,"0.823529411764706","0.76","0.666666666666667","0.546762589928058","0.519877675840979","0.498293515358362","0.424205001543686","0.411981020166074","0.398250605964801",3,65,33,63,4770.41460922867,6392.512690335
27090,"1",1,"0.777777777777778","0.7","0.722222222222222","0.612676056338028","0.540625","0.550621669626998","0.474870545233019","0.415727357114441","0.398250605964801",3,52,12,12,10041.9927579964,6373.2956786449
27097,"1",0.833333333333333,"0.538461538461538","0.428571428571429","0.515151515151515","0.52027027027027","0.552238805970149","0.546086956521739","0.475261932479627","0.412768647281922","0.398250605964801",3,10,6,14,9215.7923623105,6371.7288441423
27109,"1",1,"0.909090909090909","0.818181818181818","0.764705882352941","0.601449275362319","0.528125","0.549019607843137","0.475265553869499","0.415706528936565","0.398250605964801",3,54,35,34,9981.62247585601,6338.1729841723
27112,"1",0.875,"0.933333333333333","0.833333333333333","0.675675675675676","0.51006711409396","0.515243902439024","0.496587030716724","0.424460431654676","0.412326803631151","0.398250605964801",3,78,45,60,4713.35547445255,6344.292740105
27121,"1",0.857142857142857,"0.631578947368421","0.62962962962963","0.558139534883721","0.562913907284768","0.5","0.518453427065026","0.46029919447641","0.409343312409464","0.398250605964801",3,86,48,44,8034.5,6337.7713257861
27129,"1",0.857142857142857,"0.647058823529412","0.642857142857143","0.534883720930233","0.559440559440559","0.498452012383901","0.523478260869565","0.460492040520984","0.410250182171484","0.398250605964801",3,64,40,30,8184.81973030518,6318.567763158
27133,"1",0.857142857142857,"0.933333333333333","0.807692307692308","0.702702702702703","0.531468531468531","0.513677811550152","0.491467576791809","0.425125313283208","0.41244019138756","0.398250605964801",3,31,22,34,4749.13657827824,6309.5350826987
27146,"1",0.857142857142857,"0.928571428571429","0.9","0.657894736842105","0.585714285714286","0.516923076923077","0.547872340425532","0.475769582444377","0.415760148580525","0.398250605964801",3,33,27,18,9950.31518090265,6280.338073922
27150,"1",0.875,"0.933333333333333","0.84","0.743589743589744","0.548611111111111","0.509036144578313","0.487309644670051","0.423522051923678","0.412837432513497","0.398250605964801",3,67,69,61,4774.7073782235,6272.0102102491
27156,"1",1,"0.857142857142857","0.904761904761905","0.75","0.6","0.533123028391167","0.555555555555556","0.474862047823421","0.416777807415311","0.398250605964801",3,25,12,12,10033.94464,6277.2055678422
27160,NA,1,"0.375","0.380952380952381","0.409090909090909","0.416184971098266","0.438202247191011","0.415730337078652","0.413522012578616","0.408882082695253","0.398250605964801",3,7,6,15,2787.93627175744,6271.2981724464
27173,"1",0.833333333333333,"0.571428571428571","0.583333333333333","0.470588235294118","0.303225806451613","0.368253968253968","0.378698224852071","0.410754631721645","0.401941453056272","0.398250605964801",3,17,19,23,1924.43445692884,6259.3606696708
27182,"1",1,"1","0.91304347826087","0.75","0.544117647058823","0.515723270440252","0.474226804123711","0.421947449768161","0.411863190624253","0.398250605964801",3,25,6,6,4930.62209441649,6240.6372885228
27186,NA,1,"0.461538461538462","0.458333333333333","0.564102564102564","0.54375","0.484057971014493","0.495769881556684","0.425325760106916","0.417656621232962","0.398250605964801",3,58,30,38,4117.27406539013,6232.2323113097
27188,"0.75",0.888888888888889,"0.736842105263158","0.633333333333333","0.512820512820513","0.529032258064516","0.49375","0.518453427065026","0.460326721120187","0.410657540943535","0.398250605964801",3,30,17,22,8182.50779441272,6230.6285527473
27205,"1",0.875,"0.764705882352941","0.681818181818182","0.684210526315789","0.514084507042254","0.495468277945619","0.487091222030981","0.422683706070288","0.413868347678506","0.398250605964801",3,21,10,9,4643.93456521739,6205.9292808857
27214,"1",1,"0.923076923076923","0.909090909090909","0.787878787878788","0.579310344827586","0.523364485981308","0.55379188712522","0.475409836065574","0.417034953796706","0.398250605964801",3,41,49,36,10020.8492366412,6198.2464747124
27216,"1",1,"1","0.92","0.777777777777778","0.553191489361702","0.5","0.476027397260274","0.422124725791288","0.41281310211946","0.398250605964801",3,53,28,26,4861.19208346118,6187.9459677195
27230,"1",0.8,"0.666666666666667","0.583333333333333","0.638888888888889","0.513888888888889","0.49390243902439","0.484536082474227","0.422157622739018","0.414473684210526","0.398250605964801",3,54,17,49,4579.30959236248,6174.0521650842
